,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
125,38.0,53.9523839160499,6.4531909810734343,30.0,122,126,2013-03-26 16:24:22,2013-03-26 16:24:52
126,38.0,30.78047226832075,3.4404005871284009,32.0,126,129,2013-03-26 16:24:52,2013-03-26 16:25:24
127,32.0,5.1988395985706015,3.4404005871284009,32.0,126,129,2013-03-26 16:24:52,2013-03-26 16:25:24
128,31.0,74.11350692121748,3.4404005871284009,32.0,126,129,2013-03-26 16:24:52,2013-03-26 16:25:24
129,31.0,0.0,0,32.0,129,130,2013-03-26 16:25:24,2013-03-26 16:25:56
130,31.0,55.08217673527487,4.5186599169802077,32.0,130,133,2013-03-26 16:25:56,2013-03-26 16:26:28
131,26.0,50.999812235480974,4.5186599169802077,32.0,130,133,2013-03-26 16:25:56,2013-03-26 16:26:28
132,29.0,38.515128372610796,4.5186599169802077,32.0,130,133,2013-03-26 16:25:56,2013-03-26 16:26:28
133,29.0,14.778682123182989,2.7875756268989873,32.0,133,136,2013-03-26 16:26:28,2013-03-26 16:27:00
134,35.0,38.66906066267094,2.7875756268989873,32.0,133,136,2013-03-26 16:26:28,2013-03-26 16:27:00
135,40.0,35.754677274913675,2.7875756268989873,32.0,133,136,2013-03-26 16:26:28,2013-03-26 16:27:00
136,40.0,0.0,0,32.0,136,137,2013-03-26 16:27:00,2013-03-26 16:27:32
137,40.0,0.0,0,32.0,137,138,2013-03-26 16:27:32,2013-03-26 16:28:04
138,40.0,0.0,0,32.0,138,139,2013-03-26 16:28:04,2013-03-26 16:28:36
139,40.0,45.5753514582564,4.9544389652867062,32.0,139,141,2013-03-26 16:28:36,2013-03-26 16:29:08
140,47.0,112.9666954309182,4.9544389652867062,32.0,139,141,2013-03-26 16:28:36,2013-03-26 16:29:08
141,47.0,0.0,0,33.0,141,142,2013-03-26 16:29:08,2013-03-26 16:29:41
142,47.0,0.0,0,31.0,142,143,2013-03-26 16:29:41,2013-03-26 16:30:12
143,47.0,2.2145535044021334,6.8722411011275613,32.0,143,150,2013-03-26 16:30:12,2013-03-26 16:30:44
144,50.0,21.159120614380072,6.8722411011275613,32.0,143,150,2013-03-26 16:30:12,2013-03-26 16:30:44
145,53.0,16.820866074741257,6.8722411011275613,32.0,143,150,2013-03-26 16:30:12,2013-03-26 16:30:44
146,54.0,4.571992314594792,6.8722411011275613,32.0,143,150,2013-03-26 16:30:12,2013-03-26 16:30:44
147,55.0,40.70688476382127,6.8722411011275613,32.0,143,150,2013-03-26 16:30:12,2013-03-26 16:30:44
148,60.0,53.42188817222323,6.8722411011275613,32.0,143,150,2013-03-26 16:30:12,2013-03-26 16:30:44
149,65.0,81.01640979191922,6.8722411011275613,32.0,143,150,2013-03-26 16:30:12,2013-03-26 16:30:44
150,65.0,26.41720219003668,3.4131155996411175,32.0,150,152,2013-03-26 16:30:44,2013-03-26 16:31:16
151,81.0,82.80249699847909,3.4131155996411175,32.0,150,152,2013-03-26 16:30:44,2013-03-26 16:31:16
152,81.0,30.92219136291141,2.3728950194726388,32.0,152,155,2013-03-26 16:31:16,2013-03-26 16:31:48
153,80.0,35.008891151299714,2.3728950194726388,32.0,152,155,2013-03-26 16:31:16,2013-03-26 16:31:48
154,73.0,10.001558108913311,2.3728950194726388,32.0,152,155,2013-03-26 16:31:16,2013-03-26 16:31:48
155,73.0,0.0,0,32.0,155,156,2013-03-26 16:31:48,2013-03-26 16:32:20
156,73.0,39.78061143483696,7.0591782459105463,29.0,156,160,2013-03-26 16:32:20,2013-03-26 16:32:49
157,72.0,134.7595872130023,7.0591782459105463,29.0,156,160,2013-03-26 16:32:20,2013-03-26 16:32:49
158,61.0,23.18422917674395,7.0591782459105463,29.0,156,160,2013-03-26 16:32:20,2013-03-26 16:32:49
159,59.0,6.991741306822632,7.0591782459105463,29.0,156,160,2013-03-26 16:32:20,2013-03-26 16:32:49
160,59.0,165.41259435914225,4.7260741245469218,35.0,160,161,2013-03-26 16:32:49,2013-03-26 16:33:24
161,59.0,7.68699062845386,5.4633851889178588,32.0,161,163,2013-03-26 16:33:24,2013-03-26 16:33:56
162,43.0,167.14133541691763,5.4633851889178588,32.0,161,163,2013-03-26 16:33:24,2013-03-26 16:33:56
163,43.0,66.92994401019743,5.5303278452361715,32.0,163,167,2013-03-26 16:33:56,2013-03-26 16:34:28
164,25.0,17.94416853991589,5.5303278452361715,32.0,163,167,2013-03-26 16:33:56,2013-03-26 16:34:28
165,23.0,69.16164577556178,5.5303278452361715,32.0,163,167,2013-03-26 16:33:56,2013-03-26 16:34:28
166,21.0,22.93473272188241,5.5303278452361715,32.0,163,167,2013-03-26 16:33:56,2013-03-26 16:34:28
167,21.0,8.795843215951036,4.6127406164026965,32.0,167,170,2013-03-26 16:34:28,2013-03-26 16:35:00
168,19.0,6.2893467729072965,4.6127406164026965,32.0,167,170,2013-03-26 16:34:28,2013-03-26 16:35:00
169,17.0,132.52250973602796,4.6127406164026965,32.0,167,170,2013-03-26 16:34:28,2013-03-26 16:35:00
170,17.0,129.87413467187702,3.9355798385417278,33.0,170,171,2013-03-26 16:35:00,2013-03-26 16:35:33
171,17.0,0.0,0,29.0,171,172,2013-03-26 16:35:33,2013-03-26 16:36:02
172,17.0,37.350908621096735,5.1829283610483099,35.0,172,174,2013-03-26 16:36:02,2013-03-26 16:36:37
173,16.0,144.0515840155941,5.1829283610483099,35.0,172,174,2013-03-26 16:36:02,2013-03-26 16:36:37
174,16.0,0.5718343788965967,0.019061145963219891,30.0,174,175,2013-03-26 16:36:37,2013-03-26 16:37:07
